userId,movieId,rating,timestamp,user_idx,movie_idx
161,1784,5.0,1442649686,160,1401
173,2337,3.0,954598016,172,1850
289,7153,4.0,1446724021,288,5206
164,2340,2.0,1440814606,163,1853
238,194,4.5,1082123302,237,167
512,3005,3.5,1254434276,511,2401
315,2105,1.0,1075409835,314,1664
164,6539,5.0,1440814867,163,4802
521,104879,3.0,1385581391,520,9779
375,1221,5.0,1046188489,374,982
40,1681,1.0,894969885,39,1342
354,2384,3.0,965329247,353,1895
160,1302,5.0,903488707,159,1060
303,293,3.0,976733247,302,258
605,3071,4.0,955376502,604,2457
354,5111,3.0,1017843126,353,3971
469,479,3.0,865533692,468,425
42,2380,1.5,1399110150,41,1891
337,1678,4.0,962605973,336,1340
575,3328,3.0,1362408844,574,2645
193,2054,2.0,944902156,192,1614
668,126929,2.0,1436668178,667,10169
310,1422,3.0,1142449691,309,1156
613,344,1.0,830716719,612,304
413,92243,3.0,1396152332,412,9264
149,454,4.0,835535402,148,402
668,106920,2.5,1390105779,667,9851
130,1380,1.0,941904491,129,1121
461,3802,3.0,1193065952,460,3005
79,1747,3.5,1227241643,78,1380
668,105720,2.0,1382288366,667,9805
634,1584,3.0,1188447574,633,1264
310,7364,3.0,1110192894,309,5329
590,2717,3.5,1404057077,589,2172
668,122131,2.0,1421070875,667,10151
583,3984,4.0,978426043,582,3138
9,223,4.0,842686617,8,194
518,4886,4.0,1439913082,517,3811
428,1196,5.0,1087081690,427,958
155,1641,4.0,945102240,154,1310
405,8874,3.5,1296441268,404,5836
346,58559,5.0,1279996730,345,7666
627,7360,4.0,1237932561,626,5326
469,316,3.0,865533407,468,277
164,2860,4.0,1440963032,163,2283
555,1566,3.0,875327390,554,1255
575,417,3.0,939816991,574,365
224,62434,3.5,1428127932,223,7885
157,198,4.0,916673400,156,170
576,5617,2.5,1448156821,575,4277
282,339,3.0,959207932,281,299
564,2273,4.0,957925254,563,1799
668,841,3.0,1125751914,667,685
354,2393,1.0,965327810,353,1903
71,1252,4.5,1063750251,70,1011
483,50003,3.0,1387205752,482,7233
454,329,4.0,833724875,453,289
213,3160,5.0,1129881787,212,2530
123,4361,5.0,1155481804,122,3418
354,4016,5.0,1017785994,353,3166
625,7285,3.0,1085176749,624,5284
521,296,3.5,1351088133,520,260
586,2788,4.5,1397069038,585,2229
244,1835,3.0,953169574,243,1429
241,5903,4.0,1446671019,240,4435
446,589,4.0,835116500,445,522
501,541,4.0,1042989321,500,484
376,2080,3.0,942589710,375,1639
183,4993,4.0,1387042488,182,3885
475,3740,3.5,1327989467,474,2957
569,2795,3.5,1245975466,568,2236
160,1943,2.0,903816016,159,1509
107,1263,4.0,958159488,106,1022
138,527,5.0,835879413,137,471
389,80693,4.5,1319275044,388,8709
593,4234,3.0,1003021075,592,3328
303,2075,3.0,975171858,302,1634
193,1081,1.0,944903921,192,878
590,103042,2.5,1403725207,589,9691
575,8983,3.5,1114436328,574,5895
278,8666,0.5,1341358997,277,5742
235,371,3.0,953850194,234,330
623,802,3.0,848183066,622,658
233,589,3.0,835096149,232,522
236,8984,2.5,1122917007,235,5896
69,1304,4.0,1121284589,68,1062
128,924,3.5,1262156510,127,745
273,377,4.0,1227879700,272,336
620,1678,3.0,1024598116,619,1340
354,2633,3.0,1018640831,353,2100
308,57368,3.5,1233208169,307,7603
432,450,5.0,957672538,431,398
63,786,3.0,1299697289,62,652
532,4085,5.0,1442000840,531,3218
668,458,3.0,1150768331,667,406
518,8644,3.0,1439913166,517,5731
4,2770,4.0,950324262,3,2216
402,44974,3.0,1202409510,401,6988
24,1283,4.0,963467033,23,1042
425,3448,3.0,1077477683,424,2739
541,4277,3.0,1004507455,540,3355
275,7834,5.0,1136695803,274,5480
160,1187,4.0,903570595,159,950
224,59387,3.0,1425288530,223,7716
475,1173,3.5,1402600146,474,939
77,2716,4.0,1085080513,76,2171
405,3578,4.5,1296443687,404,2836
32,2044,3.0,903796721,31,1605
493,5219,5.0,1290972330,492,4033
574,70286,4.0,1257234951,573,8180
166,44761,5.0,1447395001,165,6970
636,111,4.0,939631672,635,99
71,4776,4.5,1063749899,70,3737
428,555,4.5,1105414275,427,498
213,2010,4.5,1111503948,212,1572
575,540,2.0,940142314,574,483
336,1517,3.0,1262104694,335,1225
575,3814,3.0,963749388,574,3015
589,114662,5.0,1438051584,588,10052
187,516,2.0,863205200,186,460
250,1234,3.5,1107161464,249,994
104,413,3.0,836835164,103,361
54,5841,2.0,1146968497,53,4401
616,1732,5.0,1259848542,615,1374
580,8641,5.0,1209462649,579,5728
434,1206,1.5,1241408784,433,967
255,4941,2.0,1174416932,254,3845
224,8984,4.0,1390079588,223,5896
458,86911,3.5,1319314770,457,8992
557,7022,4.0,1284928283,556,5105
531,106100,5.0,1447663602,530,9818
537,1610,4.0,1356396533,536,1289
567,45726,0.5,1176564985,566,7034
348,2329,3.0,1311169743,347,1843
110,1375,5.0,992251940,109,1116
233,364,3.0,835096048,232,323
347,70286,4.0,1274981102,346,8180
380,4105,4.0,1020279072,379,3232
88,1608,3.5,1195682012,87,1287
109,5247,4.0,1018622369,108,4051
347,5225,5.0,1274981837,346,4039
195,110,4.5,1234132212,194,98
344,2953,0.5,1079416175,343,2363
627,115,4.0,1237939567,626,103
283,1175,4.0,868265258,282,940
109,2384,2.0,918801450,108,1895
253,32596,2.0,1353179792,252,6562
220,158,3.0,1111995003,219,134
647,103883,4.0,1451786646,646,9739
418,1197,4.5,1100030631,417,959
575,347,3.0,939808843,574,307
169,1088,2.0,854176605,168,885
310,10,2.5,1100812042,309,9
282,4011,4.0,990471856,281,3162
543,1959,5.0,995891702,542,1525
542,72378,2.5,1304123946,541,8305
354,2968,4.0,965327353,353,2372
522,17,5.0,833477414,521,16
569,471,4.5,1245983172,568,418
575,2929,4.0,939926249,574,2341
62,1994,3.0,1269332436,61,1557
109,1693,5.0,929081271,108,1352
224,48877,1.0,1444708953,223,7182
600,3096,4.0,1014434313,599,2478
668,1965,1.0,1191261480,667,1531
575,4427,3.5,1210884695,574,3466
605,2987,3.0,955376783,604,2388
176,2139,3.0,965402628,175,1695
378,1711,4.0,957662511,377,1362
568,1201,4.5,1142790006,567,963
575,4489,3.0,994074464,574,3509
139,6539,4.0,1095884945,138,4802
148,527,5.0,837259572,147,471
530,2997,3.0,972346480,529,2397
560,6947,5.0,1069085059,559,5045
95,785,3.0,862503011,94,651
57,73344,4.5,1305602627,56,8374
420,785,2.0,956589132,419,651
583,1282,4.0,978426776,582,1041
247,106487,4.5,1451122745,246,9834
303,3196,2.0,976135733,302,2555
566,48780,4.0,1381620690,565,7177
589,99114,4.5,1420582327,588,9543
627,7460,4.0,1237941389,626,5376
328,6537,1.0,1224214585,327,4800
242,2306,4.0,945672234,241,1824
168,2078,3.5,1159238087,167,1637
275,1225,4.5,1136695585,274,986
614,6934,4.5,1416813203,613,5036
557,68952,3.5,1285002632,556,8116
326,442,3.0,844184197,325,390
585,150,5.0,847807817,584,126
196,586,3.0,834707686,195,519
603,319,3.0,860499480,602,280
362,48780,2.0,1270903267,361,7177
224,8360,3.5,1390064383,223,5616
61,1245,3.5,1059007318,60,1004
310,3717,2.0,1135501209,309,2937
668,58494,2.5,1220642105,667,7665
593,551,1.0,976422350,592,494
462,762,3.0,862800553,461,638
461,4121,4.0,1193065697,460,3241
137,40819,4.0,1205620635,136,6825
410,2728,2.5,1146169894,409,2183
668,1995,2.0,1025859612,667,1558
224,647,4.0,1420831019,223,563
600,2105,2.0,1018671665,599,1664
232,799,4.0,1277841497,231,655
410,2114,3.0,1146501012,409,1673
668,6868,2.5,1101649080,667,5000
294,2125,5.0,1001986749,293,1684
458,1866,3.0,1356089080,457,1448
189,2951,4.5,1170026659,188,2361
218,48780,5.0,1255804799,217,7177
128,6541,3.0,1277397630,127,4803
235,1029,4.0,953678733,234,836
183,1127,3.0,1379258333,182,914
250,1270,3.5,1107160764,249,1029
655,2115,3.5,1255662181,654,1674
475,97401,2.5,1363208147,474,9477
374,260,4.0,1433269722,373,230
668,4322,3.0,1026442306,667,3389
109,485,4.0,918632227,108,430
238,4508,4.0,1082123192,237,3525
164,193,1.0,1440813964,163,166
609,1542,5.0,865264913,608,1241
11,1374,4.0,850817584,10,1115
611,924,2.0,1368127660,610,745
4,2828,2.0,950324370,3,2261
589,129354,4.0,1433649979,588,10194
170,32,4.0,1300596428,169,31
606,50,5.0,1448031532,605,47
150,912,4.0,1043209465,149,733
174,3435,4.0,1276556942,173,2726
590,81591,4.5,1336062845,589,8758
109,2471,3.0,918645410,108,1976
330,1964,5.0,1021830336,329,1530
594,4025,3.5,1163470188,593,3175
463,733,2.0,1274558314,462,619
451,6755,4.5,1130472863,450,4935
87,47970,3.5,1173622702,86,7131
195,147,4.5,1234121365,194,124
224,26903,4.5,1425242481,223,6257
575,1581,2.0,939975024,574,1261
607,3952,4.0,1002093715,606,3110
206,74458,4.0,1437518857,205,8418
38,87,2.0,1409370851,37,80
113,231,2.5,1209265325,112,202
150,4973,4.0,1052614902,149,3867
161,91630,4.0,1448008140,160,9230
268,58295,3.0,1227219894,267,7645
668,53322,1.5,1189200566,667,7395
137,1124,4.0,1223512022,136,911
62,1291,0.5,1267493061,61,1050
495,2078,4.0,993844158,494,1637
119,1704,4.0,1204582794,118,1360
389,85397,4.0,1322437928,388,8917
158,4011,3.5,1270934115,157,3162
232,63992,1.5,1327312880,231,7930
447,33679,2.0,1444585210,446,6632
24,1948,4.0,963471521,23,1514
169,1036,2.0,857626356,168,843
158,31696,3.5,1241329263,157,6488
668,112290,2.5,1421471256,667,9985
629,2028,2.0,1168863501,628,1590
668,2951,3.5,1260317301,667,2361
403,1262,3.5,1222302015,402,1021
310,6218,3.5,1092862990,309,4599
576,6188,3.5,1446943529,575,4582
164,2947,4.5,1440963961,163,2357
26,474,3.0,1125690743,25,421
310,110,4.0,1091956734,309,98
480,3504,4.0,1136553005,479,2782
52,33615,3.5,1441817644,51,6624
310,66,2.0,1092223808,309,61
628,1243,4.5,1112465821,627,1002
668,1933,3.0,1183305182,667,1499
261,4007,2.5,1138113330,260,3158
560,4275,3.5,1067529777,559,3353
402,141,3.0,1172478024,401,120
561,593,5.0,948000456,560,525
495,3868,4.0,993843089,494,3054
544,419,2.0,944940828,543,367
495,1214,4.0,993843288,494,975
213,5294,3.5,1111502853,212,4075
33,260,3.0,1009741287,32,230
164,95583,4.0,1440812603,163,9400
223,527,4.0,948940966,222,471
617,1136,4.0,1225248018,616,922
109,368,4.0,918631534,108,327
409,480,3.0,1292610536,408,426
37,7121,5.0,1113691076,36,5185
128,3273,1.5,1267505365,127,2613
102,3752,3.0,975430299,101,2965
668,5604,3.0,1090165999,667,4270
386,778,3.0,1223152435,385,644
668,82499,3.0,1314282303,667,8803
244,2087,3.0,953171500,243,1646
668,58876,3.0,1216598286,667,7678
347,1270,4.5,1274980086,346,1029
668,1643,3.0,1025854561,667,1312
352,5010,5.0,1025710392,351,3899
1,1222,5.0,1217897625,0,983
164,91658,3.5,1440814856,163,9232
577,4368,3.0,1031892843,576,3422
89,1032,4.0,1328924211,88,839
668,27674,3.0,1150664869,667,6346
590,2012,3.5,1243443955,589,1574
160,1957,5.0,903488752,159,1523
614,4995,4.5,1415080051,613,3887
232,33880,4.5,1297379769,231,6649
228,33166,5.0,1156272052,227,6603
402,7293,2.5,1235249296,401,5287
277,2000,3.5,1445254393,276,1563
668,3409,3.0,1025859156,667,2704
460,2683,3.0,1130274306,459,2143
275,5177,5.0,1136695845,274,4013
575,4971,3.0,1006972606,574,3865
189,6269,4.0,1170025110,188,4634
480,6643,5.0,1136558787,479,4869
339,434,3.5,1172019916,338,382
310,64622,3.5,1238282404,309,7950
668,43987,2.5,1157316118,667,6937
247,89745,3.0,1451124944,246,9118
110,3950,5.0,992419255,109,3109
195,48394,3.5,1234131858,194,7154
387,3704,3.5,1369601317,386,2926
257,1206,4.0,1093986366,256,967
224,112623,3.0,1420876958,223,9999
575,2447,2.5,1193263737,574,1955
242,2582,3.0,944904720,241,2065
530,1965,3.5,1076727810,529,1531
60,2231,4.5,1162942059,59,1769
510,596,4.0,1217319472,509,528
599,47200,5.0,1424813057,598,7092
335,593,4.0,1308170529,334,525
354,4487,1.0,1017843757,353,3507
326,165,5.0,844183861,325,141
268,7445,2.5,1227220561,267,5368
607,361,2.0,978818023,606,320
415,109487,4.5,1441511134,414,9911
541,2599,5.0,1004506136,540,2077
296,4855,3.5,1085800481,295,3791
530,7415,2.0,1088132380,529,5359
402,54259,4.0,1191605055,401,7430
641,59369,5.0,1349305040,640,7715
389,1485,4.0,1315058196,388,1202
232,82095,4.0,1303094194,231,8786
158,73017,3.5,1270934642,157,8350
378,1960,5.0,957662838,377,1526
17,135,4.0,1235223148,16,116
242,1019,4.0,944908550,241,827
424,4,3.0,836799861,423,3
512,593,4.0,1254434239,511,525
494,2424,4.5,1328296409,493,1933
146,2085,4.0,944927851,145,1644
352,4918,5.0,1096745590,351,3833
63,69131,3.5,1299773645,62,8127
303,318,4.0,975172071,302,279
107,1616,2.0,958164402,106,1294
568,858,4.0,1142789228,567,695
244,39,3.0,953167163,243,36
167,356,4.5,1446587263,166,316
156,1061,3.0,891296036,155,863
551,338,5.0,833098245,550,298
268,3101,2.0,1227217291,267,2483
169,367,3.0,854003316,168,326
149,165,3.0,835535223,148,141
22,370,1.5,1111573130,21,329
344,2072,4.5,1079416354,343,1631
194,71838,4.0,1364053106,193,8276
575,599,4.0,953380198,574,530
97,74458,4.5,1448956511,96,8418
354,1376,5.0,965327388,353,1117
668,26021,3.0,1249604524,667,6030
451,2986,2.0,1131360845,450,2387
20,59369,4.0,1289758217,19,7715
659,4246,4.0,1394688809,658,3336
575,6754,2.0,1090244715,574,4934
255,3448,3.5,1174416334,254,2739
354,506,4.0,1028159943,353,450
140,260,3.0,867827809,139,230
524,485,3.0,993243975,523,430
659,2321,2.5,1394688621,658,1835
410,3267,1.5,1144961006,409,2607
224,45447,4.0,1390065524,223,7015
224,115170,4.0,1428042767,223,10066
49,1387,4.0,938964954,48,1126
668,8645,3.5,1106367865,667,5732
433,114935,5.0,1439795177,432,10063
575,26225,3.0,1223047639,574,6088
248,1431,3.0,1013780160,247,1163
652,527,5.0,974686848,651,471
668,49530,4.0,1166903168,667,7216
337,2918,4.0,962607826,336,2331
291,3146,4.0,967511927,290,2518
643,6003,4.0,1300430595,642,4495
473,410,1.0,836972548,472,359
516,3253,3.0,1001472244,515,2593
621,6874,3.0,1289749746,620,5004
476,111,4.0,1267548564,475,99
22,3624,1.5,1111576232,21,2869
458,3101,4.0,975729452,457,2483
327,1197,2.0,1167368524,326,959
392,6711,5.0,1281451897,391,4908
386,2968,1.5,1223146554,385,2372
607,2094,4.0,974711302,606,1653
451,2072,2.5,1131346571,450,1631
668,1968,3.0,1026442306,667,1534
42,104906,5.0,1399113837,41,9781
234,1747,3.0,901930466,233,1380
513,2713,4.0,1322787087,512,2169
192,4962,4.0,1059403764,191,3858
668,90647,3.5,1351748332,667,9173
544,3111,4.0,944946165,543,2493
310,40819,3.0,1225115266,309,6825
637,653,4.0,983920255,636,567
122,10,3.0,1024807803,121,9
575,33166,4.5,1127666208,574,6603
425,6618,4.5,1077456572,424,4852
387,2502,4.0,1378064728,386,2001
305,3471,5.0,995561380,304,2756
25,1288,2.0,916663818,24,1047
413,4447,3.0,1396482179,412,3481
668,198,2.0,1214410796,667,170
425,141,2.5,1077442119,424,120
38,96417,3.5,1408382594,37,9423
235,1089,4.0,953751098,234,886
177,1222,3.5,1074043624,176,983
600,2739,5.0,1018672144,599,2194
354,3489,1.0,1017843604,353,2769
310,491,3.0,1139842707,309,436
422,6942,5.0,1068955263,421,5041
109,1580,5.0,918631044,108,1260
607,1810,4.0,974714736,606,1416
198,1035,5.0,958689023,197,842
400,552,1.0,1197752116,399,495
274,21,4.0,892802292,273,20
267,296,5.0,968988893,266,260
567,2455,3.5,1129523063,566,1962
88,5283,3.5,1182211140,87,4067
476,56782,2.5,1267547056,475,7584
474,277,4.0,1323044897,473,246
635,2028,3.0,951538743,634,1590
668,2993,3.5,1338895636,667,2394
506,1259,3.5,1175243840,505,1018
423,344,2.0,1087859770,422,304
511,224,1.0,834597610,510,195
648,25,3.0,859029647,647,24
583,3744,3.0,978505608,582,2961
358,2599,4.0,1408189264,357,2077
387,44,4.0,1369603522,386,41
405,3535,3.0,1296441163,404,2804
481,144,5.0,971544207,480,121
354,2124,5.0,1017759179,353,1683
135,1203,3.0,891655279,134,965
668,3114,4.0,1025861475,667,2496
668,49464,3.0,1354434671,667,7212
668,4756,2.0,1032638009,667,3724
109,953,5.0,918636354,108,773
610,3300,3.0,1303104119,609,2627
354,2403,3.0,1017931262,353,1912
25,2302,3.0,916665582,24,1821
574,4878,3.5,1257554241,573,3806
354,2302,3.0,1017843558,353,1821
668,57534,1.5,1216953352,667,7613
376,1,2.0,942186480,375,0
310,2406,2.5,1150014352,309,1915
244,2710,3.0,953169993,243,2166
664,94777,5.0,1423496980,663,9350
161,163,4.0,1444729808,160,139
474,55269,4.5,1323047970,473,7497
85,175,3.5,1400699601,84,150
432,434,5.0,957671400,431,382
668,4557,2.0,1026443237,667,3564
118,2081,3.0,1045334164,117,1640
168,5103,4.0,1159238269,167,3965
413,106100,4.5,1437877557,412,9818
324,1653,3.0,891600914,323,1321
308,58559,2.5,1233207977,307,7666
634,1237,3.5,1188438570,633,997
668,26703,2.5,1293501057,667,6219
399,2329,3.0,945152438,398,1843
183,2987,2.5,1381955171,182,2388
636,2541,4.0,939631037,635,2032
668,86320,3.5,1321055451,667,8953
568,3468,4.5,1142791444,567,2753
173,2716,5.0,954597761,172,2171
53,435,0.5,1285955972,52,383
588,1198,5.0,993876348,587,960
614,7454,4.5,1416814055,613,5374
399,29,5.0,945150956,398,28
578,638,3.0,858656071,577,560
255,838,3.0,1174416486,254,682
160,1836,5.0,901154510,159,1430
89,1690,4.0,1328924235,88,1350
228,2683,4.0,1124122199,227,2143
88,5349,5.0,1040271878,87,4108
605,2470,3.0,955376921,604,1975
405,72011,4.5,1296440839,404,8287
164,74154,3.5,1440812474,163,8405
411,316,3.0,833711458,410,277
575,5222,3.5,1062385968,574,4036
469,539,4.0,865534743,468,482
403,33834,3.5,1222302884,402,6646
413,260,4.0,1353855751,412,230
409,1080,4.5,1292614431,408,877
128,76210,4.0,1270841468,127,8494
137,593,4.5,1201400743,136,525
38,2080,3.5,1406483993,37,1639
440,2968,4.0,962687064,439,2372
273,231,2.5,1227879825,272,202
228,1266,4.0,1124278383,227,1025
177,1918,2.5,1074053142,176,1489
189,4973,3.5,1170025168,188,3867
413,778,4.0,1365248939,412,644
618,1633,5.0,879877425,617,1307
611,81845,2.5,1368126121,610,8775
575,53133,2.5,1219755900,574,7386
403,69275,3.5,1290723237,402,8131
344,5843,3.5,1079416462,343,4403
113,593,3.5,1209263580,112,525
567,2405,3.5,1129534007,566,1914
627,718,3.5,1237993992,626,609
63,1717,2.5,1299505365,62,1365
319,6548,5.0,1426671352,318,4806
36,356,3.0,847183149,35,316
460,6503,4.0,1130302951,459,4779
537,5060,4.5,1356396486,536,3933
560,480,4.0,1067530405,559,426
433,8810,5.0,1439795143,432,5806
128,104841,4.0,1419645407,127,9776
475,5349,3.0,1305329439,474,4108
133,1230,5.0,852200805,132,990
22,2194,4.0,1111573278,21,1748
568,6711,3.5,1142790354,567,4908
130,3535,1.0,957807645,129,2804
646,2571,4.5,1093653871,645,2056
310,372,4.0,1100889860,309,331
198,2701,1.0,958689961,197,2159
358,3623,2.0,1408189022,357,2868
661,781,3.0,866411292,660,647
588,2012,5.0,995766764,587,1574
461,44,2.0,1217046762,460,41
501,5349,2.0,1042991651,500,4108
416,799,4.0,844957034,415,655
474,39414,0.5,1323047031,473,6793
534,47,5.0,916849995,533,44
164,6378,5.0,1440813413,163,4705
88,3996,5.0,1040275261,87,3149
128,80363,3.0,1292813587,127,8696
625,2167,5.0,1085177168,624,1722
455,1197,5.0,1107328941,454,959
345,3095,3.5,1395026502,344,2477
134,648,3.0,862763964,133,564
410,11,1.5,1146518981,409,10
64,1381,3.0,1193288603,63,1122
194,6,3.0,1364055650,193,5
438,3948,3.0,1224530946,437,3107
239,592,3.0,841755737,238,524
236,2700,4.0,1119960563,235,2158
659,3255,3.0,1394688960,658,2595
140,836,3.0,854440674,139,680
252,4188,2.0,1048128703,251,3291
188,1377,4.0,879099359,187,1118
402,4105,3.5,1172479831,401,3232
443,1987,4.0,915226102,442,1553
327,2710,2.0,1167367826,326,2166
110,1094,4.0,992250477,109,891
134,849,3.0,862764290,133,690
77,1094,4.0,1085080578,76,891
599,96815,4.0,1424814094,598,9448
224,4887,3.5,1390065988,223,3812
399,2596,4.0,945154567,398,2074
104,380,4.0,836833655,103,339
475,3763,3.0,1376252032,474,2974
458,5013,5.0,1010366535,457,3901
668,1404,2.5,1191994109,667,1140
25,2248,2.0,916663976,24,1779
224,7569,3.5,1420795898,223,5399
69,5439,2.5,1121088953,68,4167
597,5,3.0,965182004,596,4
164,6874,5.0,1440814770,163,5004
139,6870,4.0,1095887052,138,5002
268,52952,3.0,1227220198,267,7371
177,1276,5.0,1074044251,176,1035
308,2273,3.5,1233353495,307,1799
599,78469,4.5,1424824731,598,8594
542,362,2.0,1303677190,541,321
609,1472,1.0,865265033,608,1191
429,2605,3.0,993082835,428,2079
361,364,3.0,834834371,360,323
532,86347,5.0,1440349171,531,8956
409,1722,2.0,1292704814,408,1368
63,8807,4.0,1299504877,62,5803
568,441,4.0,1142790534,567,389
627,37380,1.0,1237994015,626,6739
402,62999,3.0,1229859466,401,7906
246,277,5.0,845316822,245,246
63,71745,1.5,1300030878,62,8274
88,1201,5.0,1040275289,87,963
228,2011,4.0,1233252779,227,1573
531,68157,5.0,1447671841,530,8082
567,3524,3.0,1129535206,566,2796
160,1672,4.0,903488883,159,1335
480,5339,4.0,1136611271,479,4101
413,3535,4.0,1317209693,412,2804
576,4270,3.5,1446408157,575,3350
235,1459,3.0,953676803,234,1182
425,4223,3.5,1078339784,424,3319
130,3956,2.0,996626863,129,3113
88,2413,4.0,1180998116,87,1922
600,339,4.0,1018671188,599,299
362,7254,2.0,1270903185,361,5267
88,2296,3.5,1180467240,87,1817
33,1084,4.0,1009740827,32,881
451,108932,4.5,1410133123,450,9893
655,6303,3.0,1255634367,654,4659
588,1220,3.0,995767065,587,981
487,6794,2.5,1199648309,486,4957
607,2327,2.0,974789587,606,1841
16,780,5.0,849188177,15,646
567,367,2.5,1129521875,566,326
250,2068,3.0,1107161923,249,1627
399,919,4.0,945154797,398,740
668,3959,2.5,1090166070,667,3116
561,2580,4.0,944927211,560,2063
331,2324,3.0,1138756403,330,1838
242,1480,4.0,944906536,241,1198
575,57669,4.0,1215443208,574,7617
283,510,3.0,868267937,282,454
107,2395,4.0,958157358,106,1905
220,173,3.5,1111994609,219,148
668,27524,2.0,1245214025,667,6328
180,33903,4.5,1180917866,179,6651
